run;lowBeta;highBeta;attention;velocity;currentLife;coins;distance(m);timestamp(s)
1;10770;19092;41;15,88013;2;180;1811,928;124,0041
1;10770;19092;41;15,90013;2;180;1812,193;124,0207
1;10770;19092;41;15,92013;2;180;1812,459;124,0375
1;10770;19092;41;15,94013;2;180;1812,723;124,0541
1;10770;19092;41;15,96013;2;180;1812,99;124,0708
1;10770;19092;41;15,98013;2;180;1813,254;124,0874
1;10770;19092;41;16,00014;2;180;1813,521;124,104
1;10770;19092;41;16,02014;2;180;1813,79;124,1209
1;10770;19092;41;16,04014;2;180;1814,053;124,1373
1;10770;19092;41;16,06014;2;180;1814,32;124,154
1;10770;19092;41;16,08014;2;180;1814,596;124,1711
1;10770;19092;41;16,10014;2;180;1814,857;124,1873
1;10770;19092;41;16,12014;2;180;1815,125;124,204
1;10770;19092;41;16,14014;2;180;1815,401;124,2211
1;10770;19092;41;16,16014;2;180;1815,662;124,2373
1;10770;19092;41;16,18014;2;180;1815,932;124,254
1;10770;19092;41;16,20014;2;180;1816,203;124,2708
1;10770;19092;41;16,22014;2;180;1816,471;124,2873
1;10770;19092;41;16,24014;2;180;1816,74;124,3039
1;10770;19092;41;16,26014;2;180;1817,011;124,3206
1;10770;19092;41;16,28014;2;180;1817,282;124,3372
1;10770;19092;41;16,30014;2;180;1817,553;124,3539
1;10770;19092;41;16,32014;2;180;1817,824;124,3705
1;10770;19092;41;16,34014;2;180;1818,1;124,3874
1;10770;19092;41;16,36014;2;180;1818,37;124,4039
1;10770;19092;41;16,38014;2;180;1818,641;124,4205
1;10770;19092;41;16,40014;2;180;1818,915;124,4372
1;10770;19092;41;16,42015;2;180;1819,188;124,4539
1;10770;19092;41;16,44015;2;180;1819,461;124,4705
1;10770;19092;41;16,46015;2;180;1819,737;124,4873
1;10770;19092;41;16,48015;2;180;1820,009;124,5038
1;10770;19092;41;16,50015;2;180;1820,284;124,5205
1;10770;19092;41;16,52015;2;180;1820,56;124,5372
1;10770;19092;41;16,54015;2;180;1820,833;124,5538
1;10770;19092;41;16,56015;2;180;1821,109;124,5704
1;10770;19092;41;16,58015;2;180;1821,384;124,5871
1;10770;19092;41;16,60015;2;180;1821,662;124,6038
1;10770;19092;41;16,62015;2;180;1821,941;124,6206
1;10770;19092;41;16,64015;2;180;1822,214;124,6371
1;10770;19092;41;16,66015;2;180;1822,49;124,6536
1;10770;19092;41;16,68015;2;180;1822,773;124,6706
1;10770;19092;41;16,70015;2;180;1823,048;124,6871
1;10770;19092;41;16,72015;2;180;1823,326;124,7038
1;10770;19092;41;16,74015;2;180;1823,603;124,7203
1;10770;19092;41;16,76015;2;180;1823,884;124,7371
1;10770;19092;41;16,78015;2;180;1824,161;124,7537
1;10770;19092;41;16,80015;2;180;1824,441;124,7703
1;10770;19092;41;16,82015;2;180;1824,72;124,7869
1;12097;17800;44;16,84015;2;180;1825;124,8036
1;12097;17800;44;16,86016;2;180;1825,281;124,8203
1;12097;17800;44;16,88016;2;180;1825,562;124,837
1;12097;17800;44;16,90016;2;180;1825,859;124,8545
1;12097;17800;44;16,92016;2;180;1826,136;124,8709
1;12097;17800;44;16,94016;2;180;1826,416;124,8875
1;12097;17800;44;16,96016;2;180;1826,703;124,9044
1;12097;17800;44;16,98016;2;180;1826,982;124,9209
1;12097;17800;44;17,00016;2;180;1827,266;124,9376
1;12097;17800;44;17,02016;2;180;1827,548;124,9542
1;12097;17800;44;17,04016;2;180;1827,833;124,9709
1;12097;17800;44;17,06016;2;180;1828,12;124,9878
1;12097;17800;44;17,08016;2;180;1828,4;125,0042
1;12097;17800;44;17,10016;2;180;1828,685;125,0209
1;12097;17800;44;17,12016;2;180;1828,981;125,0382
1;12097;17800;44;17,14016;2;180;1829,266;125,0548
1;12097;17800;44;17,16016;2;180;1829,552;125,0715
1;12097;17800;44;17,18016;2;180;1829,842;125,0884
1;12097;17800;44;17,20016;2;180;1830,134;125,1054
1;12097;17800;44;17,22016;2;180;1830,421;125,1221
1;12097;17800;44;17,24016;2;180;1830,713;125,139
1;12097;17800;44;17,26016;2;180;1830,995;125,1554
1;12097;17800;44;17,28016;2;180;1831,27;125,1713
1;12097;17800;44;17,30017;2;180;1831,567;125,1885
1;12097;17800;44;17,32017;2;180;1831,848;125,2048
1;12097;17800;44;17,34017;2;180;1832,136;125,2214
1;12097;17800;44;17,36017;2;180;1832,426;125,2381
1;12097;17800;44;17,38017;2;180;1832,702;125,254
1;12097;17800;44;17,40017;2;180;1832,992;125,2707
1;12097;17800;44;17,42017;2;180;1833,297;125,2883
1;12097;17800;44;17,44017;2;180;1833,584;125,3047
1;12097;17800;44;17,46017;2;180;1833,873;125,3213
1;12097;17800;44;17,48017;2;180;1834,165;125,338
1;12097;17800;44;17,50017;2;180;1834,458;125,3548
1;12097;17800;44;17,52017;2;180;1834,746;125,3712
1;12097;17800;44;17,54017;2;180;1835,04;125,388
1;12097;17800;44;17,56017;2;180;1835,334;125,4048
1;12097;17800;44;17,58017;2;180;1835,624;125,4213
1;12097;17800;44;17,60017;2;180;1835,917;125,4379
1;12097;17800;44;17,62017;2;180;1836,211;125,4546
1;12097;17800;44;17,64017;2;180;1836,504;125,4713
1;12097;17800;44;17,66017;2;180;1836,798;125,4879
1;12097;17800;44;17,68017;2;180;1837,098;125,5049
1;12097;17800;44;17,70017;2;180;1837,388;125,5213
1;12097;17800;44;17,72017;2;180;1837,682;125,538
1;12097;17800;44;17,74018;2;180;1837,977;125,5546
1;12097;17800;44;17,76018;2;180;1838,274;125,5713
1;12097;17800;44;17,78018;2;180;1838,568;125,5879
1;12097;17800;44;17,80018;2;180;1838,864;125,6046
1;12097;17800;44;17,82018;2;180;1839,166;125,6215
1;12097;17800;44;17,84018;2;180;1839,459;125,6379
1;12097;17800;44;17,86018;2;180;1839,754;125,6545
1;12097;17800;44;17,88018;2;180;1840,059;125,6715
1;12097;17800;44;17,90018;2;180;1840,35;125,6878
1;12097;17800;44;17,92018;2;180;1840,648;125,7045
1;12097;17800;44;17,94018;2;180;1840,946;125,7211
1;12097;17800;44;17,96018;2;180;1841,25;125,738
1;12097;17800;44;17,98018;2;180;1841,545;125,7545
1;12097;17800;44;18,00018;2;180;1841,844;125,7711
1;12097;17800;44;18,02018;2;180;1842,145;125,7878
1;6670;15922;56;18,04018;2;180;1842,444;125,8044
1;6670;15922;56;18,06018;2;180;1842,744;125,821
1;6670;15922;56;18,08018;2;180;1843,052;125,8381
1;6670;15922;56;18,10018;2;180;1843,348;125,8544
1;6670;15922;56;18,12018;2;180;1843,648;125,871
1;6670;15922;56;18,14018;2;180;1843,951;125,8877
1;6670;15922;56;18,16018;2;180;1844,252;125,9043
1;6670;15922;56;18,18019;2;180;1844,556;125,9211
1;6670;15922;56;18,20019;2;180;1844,858;125,9377
1;6670;15922;56;18,22019;2;180;1845,159;125,9543
1;6670;15922;56;18,24019;2;180;1845,465;125,9711
1;6670;15922;56;18,26019;2;180;1845,768;125,9876
1;6670;15922;56;18,28019;2;180;1846,072;126,0043
1;6670;15922;56;18,30019;2;180;1846,377;126,021
1;6670;15922;56;18,32019;2;180;1846,687;126,0379
1;6670;15922;56;18,34019;2;180;1846,987;126,0543
1;6670;15922;56;18,36019;2;180;1847,293;126,071
1;6670;15922;56;18,38019;2;180;1847,598;126,0876
1;6670;15922;56;18,40019;2;180;1847,904;126,1043
1;6670;15922;56;18,42019;2;180;1848,213;126,121
1;6670;15922;56;18,44019;2;180;1848,518;126,1376
1;6670;15922;56;18,46019;2;180;1848,824;126,1542
1;6670;15922;56;18,48019;2;180;1849,137;126,1711
1;6670;15922;56;18,50019;2;180;1849,427;126,1869
1;6670;15922;56;18,52019;2;180;1849,735;126,2035
1;6670;15922;56;18,54019;2;180;1850,045;126,2202
1;6670;15922;56;18,56019;2;180;1850,353;126,2368
1;6670;15922;56;18,58019;2;180;1850,663;126,2535
1;6670;15922;56;18,60019;2;180;1850,971;126,2701
1;6670;15922;56;18,6202;2;180;1851,28;126,2867
1;6670;15922;56;18,6402;2;180;1851,596;126,3037
1;6670;15922;56;18,6602;2;180;1851,903;126,3201
1;6670;15922;56;18,6802;2;180;1852,214;126,3368
1;6670;15922;56;18,7002;2;180;1852,539;126,3542
1;6670;15922;56;18,7202;2;180;1852,848;126,3708
1;6670;15922;56;18,7402;2;180;1853,161;126,3875
1;6670;15922;56;18,7602;2;180;1853,471;126,404
1;6670;15922;56;18,7802;2;180;1853,789;126,421
1;6670;15922;56;18,8002;2;180;1854,098;126,4374
1;6670;15922;56;18,8202;2;180;1854,41;126,454
1;6670;15922;56;18,8402;2;180;1854,728;126,4709
1;6670;15922;56;18,8602;2;180;1855,04;126,4874
1;6670;15922;56;18,8802;2;180;1855,351;126,504
1;6670;15922;56;18,9002;2;180;1855,668;126,5207
1;6670;15922;56;18,9202;2;180;1855,981;126,5373
1;6670;15922;56;18,9402;2;180;1856,297;126,554
1;6670;15922;56;18,9602;2;180;1856,616;126,5709
1;6670;15922;56;18,9802;2;180;1856,928;126,5873
1;6670;15922;56;19,0002;2;180;1857,245;126,604
1;6670;15922;56;19,0202;2;180;1857,56;126,6206
1;6670;15922;56;19,04021;2;180;1857,882;126,6375
1;6670;15922;56;19,06021;2;180;1858,194;126,6539
1;6670;15922;56;19,08021;2;180;1858,513;126,6706
1;6670;15922;56;19,10021;2;180;1858,833;126,6874
1;6670;15922;56;19,12021;2;180;1859,149;126,7039
1;6670;15922;56;19,14021;2;180;1859,466;126,7205
1;6670;15922;56;19,16021;2;180;1859,791;126,7375
1;6670;15922;56;19,18021;2;180;1860,106;126,7539
1;6670;15922;56;19,20021;2;180;1860,425;126,7706
1;6670;15922;56;19,22021;2;180;1860,745;126,7872
1;32349;24228;70;19,24021;2;180;1861,064;126,8038
1;32349;24228;70;19,23021;2;180;1861,386;126,8206
1;32349;24228;70;19,22021;2;180;1861,707;126,8372
1;32349;24228;70;19,21021;2;180;1862,031;126,8541
1;32349;24228;70;19,20021;2;180;1862,346;126,8705
1;32349;24228;70;19,19021;2;180;1862,669;126,8873
1;32349;24228;70;19,18021;2;180;1862,984;126,9037
1;32349;24228;70;19,17021;2;180;1863,305;126,9205
1;32349;24228;70;19,16021;2;180;1863,628;126,9373
1;32349;24228;70;19,15021;2;180;1863,943;126,9538
1;32349;24228;70;19,14021;2;180;1864,262;126,9705
1;32349;24228;70;19,13021;2;180;1864,581;126,9871
1;32349;24228;70;19,12021;2;180;1864,9;127,0038
1;32349;24228;70;19,11021;2;180;1865,223;127,0207
1;32349;24228;70;19,10021;2;180;1865,537;127,0371
1;32349;24228;70;19,09021;2;180;1865,856;127,0538
1;32349;24228;70;19,08021;2;180;1866,178;127,0707
1;32349;24228;70;19,07021;2;180;1866,491;127,087
1;32349;24228;70;19,06021;2;180;1866,81;127,1038
1;32349;24228;70;19,05021;2;180;1867,126;127,1204
1;32349;24228;70;19,04021;2;180;1867,444;127,1371
1;32349;24228;70;19,0302;2;180;1867,761;127,1537
1;32349;24228;70;19,0202;2;180;1868,078;127,1704
1;32349;24228;70;19,0102;2;180;1868,393;127,187
1;32349;24228;70;19,0002;2;180;1868,711;127,2037
1;32349;24228;70;18,9902;2;180;1869,031;127,2205
1;32349;24228;70;18,9802;2;180;1869,344;127,237
1;32349;24228;70;18,9702;2;180;1869,662;127,2537
1;32349;24228;70;18,9602;2;180;1869,976;127,2703
1;32349;24228;70;18,9502;2;180;1870,295;127,2871
1;32349;24228;70;18,9402;2;180;1870,594;127,3029
1;32349;24228;70;18,9302;2;180;1870,91;127,3196
1;32349;24228;70;18,9202;2;180;1871,226;127,3363
1;32349;24228;70;18,9102;2;180;1871,54;127,3529
1;32349;24228;70;18,9002;2;180;1871,86;127,3698
1;32349;24228;70;18,8902;2;180;1872,173;127,3863
1;32349;24228;70;18,8802;2;180;1872,486;127,4029
1;32349;24228;70;18,8702;2;180;1872,798;127,4195
1;32349;24228;70;18,8602;2;180;1873,115;127,4362
1;32349;24228;70;18,8502;2;180;1873,428;127,4528
1;32349;24228;70;18,8402;2;180;1873,744;127,4696
1;32349;24228;70;18,8302;2;180;1874,056;127,4862
1;32349;24228;70;18,8202;2;180;1874,374;127,5031
1;32349;24228;70;18,8102;2;180;1874,683;127,5195
1;32349;24228;70;18,8002;2;180;1875,001;127,5364
1;32349;24228;70;18,7902;2;180;1875,31;127,5528
1;32349;24228;70;18,7802;2;180;1875,625;127,5696
1;32349;24228;70;18,7702;2;180;1875,936;127,5861
1;32349;24228;70;18,7602;2;180;1876,272;127,604
1;32349;24228;70;18,7502;2;180;1876,573;127,6201
1;32349;24228;70;18,7402;2;180;1876,886;127,6368
1;32349;24228;70;18,7302;2;180;1877,198;127,6534
1;32349;24228;70;18,7202;2;180;1877,51;127,6701
1;32349;24228;70;18,7102;2;180;1877,829;127,6871
1;32349;24228;70;18,7002;2;180;1878,133;127,7034
1;32349;24228;70;18,6902;2;180;1878,449;127,7203
1;32349;24228;70;18,6802;2;180;1878,756;127,7367
1;32349;24228;70;18,6702;2;180;1879,068;127,7534
1;32349;24228;70;18,6602;2;180;1879,38;127,7701
1;25639;21622;70;18,6502;2;180;1879,69;127,7867
1;25639;21622;70;18,6402;2;180;1879,999;127,8033
1;25639;21622;70;18,6302;2;180;1880,314;127,8202
1;25639;21622;70;18,6202;2;180;1880,622;127,8367
1;25639;21622;70;18,6102;2;180;1880,931;127,8533
1;25639;21622;70;18,60019;2;180;1881,239;127,8699
1;25639;21622;70;18,59019;2;180;1881,555;127,8868
1;25639;21622;70;18,58019;2;180;1881,861;127,9033
1;25639;21622;70;18,57019;2;180;1882,17;127,9199
1;25639;21622;70;18,56019;2;180;1882,479;127,9366
1;25639;21622;70;18,55019;2;180;1882,793;127,9535
1;25639;21622;70;18,54019;2;180;1883,098;127,9699
1;25639;21622;70;18,53019;2;180;1883,406;127,9866
1;25639;21622;70;18,52019;2;180;1883,718;128,0034
1;25639;21622;70;18,51019;2;180;1884,024;128,0199
1;25639;21622;70;18,50019;2;180;1884,337;128,0368
1;25639;21622;70;18,49019;2;180;1884,64;128,0532
1;25639;21622;70;18,48019;2;180;1884,95;128,07
1;25639;21622;70;18,47019;2;180;1885,256;128,0865
1;25639;21622;70;18,46019;2;180;1885,564;128,1032
1;25639;21622;70;18,45019;2;180;1885,878;128,1202
1;25639;21622;70;18,44019;2;180;1886,18;128,1366
1;25639;21622;70;18,43019;2;180;1886,486;128,1532
1;25639;21622;70;18,42019;2;180;1886,791;128,1697
1;25639;21622;70;18,41019;2;180;1887,108;128,1869
1;25639;21622;70;18,40019;2;180;1887,406;128,2031
1;25639;21622;70;18,39019;2;180;1887,713;128,2198
1;25639;21622;70;18,38019;2;180;1888,028;128,2369
1;25639;21622;70;18,37019;2;180;1888,326;128,2531
1;25639;21622;70;18,36019;2;180;1888,63;128,2697
1;25639;21622;70;18,35019;2;180;1888,937;128,2864
1;25639;21622;70;18,34019;2;180;1889,244;128,3031
1;25639;21622;70;18,33019;2;180;1889,548;128,3197
1;25639;21622;70;18,32019;2;180;1889,853;128,3363
1;25639;21622;70;18,31019;2;180;1890,167;128,3535
1;25639;21622;70;18,30019;2;180;1890,464;128,3697
1;25639;21622;70;18,29019;2;180;1890,769;128,3864
1;25639;21622;70;18,28019;2;180;1891,073;128,403
1;25639;21622;70;18,27019;2;180;1891,378;128,4197
1;25639;21622;70;18,26019;2;180;1891,681;128,4363
1;25639;21622;70;18,25019;2;180;1891,986;128,453
1;25639;21622;70;18,24019;2;180;1892,29;128,4696
1;25639;21622;70;18,23019;2;180;1892,595;128,4863
1;25639;21622;70;18,22019;2;180;1892,898;128,5029
1;25639;21622;70;18,21019;2;180;1893,203;128,5197
1;25639;21622;70;18,20019;2;180;1893,504;128,5362
1;25639;21622;70;18,19019;2;180;1893,807;128,5529
1;25639;21622;70;18,18019;2;180;1894,122;128,5702
1;25639;21622;70;18,17019;2;180;1894,426;128,5869
1;25639;21622;70;18,16018;2;180;1894,729;128,6036
1;25639;21622;70;18,15018;2;180;1895,032;128,6203
1;25639;21622;70;18,14018;2;180;1895,333;128,6369
1;25639;21622;70;18,13018;2;180;1895,635;128,6535
1;25639;21622;70;18,12018;2;180;1895,937;128,6702
1;25639;21622;70;18,11018;2;180;1896,243;128,6871
1;25639;21622;70;18,10018;2;180;1896,54;128,7035
1;25639;21622;70;18,09018;2;180;1896,842;128,7201
1;2658;3817;56;18,08018;2;180;1897,146;128,7369
1;2658;3817;56;18,10018;2;180;1897,445;128,7535
1;2658;3817;56;18,12018;2;180;1897,745;128,7701
1;2658;3817;56;18,14018;2;180;1898,049;128,7868
1;2658;3817;56;18,16018;2;180;1898,351;128,8035
1;2658;3817;56;18,18019;2;180;1898,653;128,8201
1;2658;3817;56;18,20019;2;180;1898,959;128,8369
1;2658;3817;56;18,22019;2;180;1899,259;128,8534
1;2658;3817;56;18,24019;2;180;1899,562;128,87
1;2658;3817;56;18,26019;2;180;1899,871;128,887
1;2658;3817;56;18,28019;2;180;1900,171;128,9034
1;2658;3817;56;18,30019;2;180;1900,475;128,92
1;2658;3817;56;18,32019;2;180;1900,782;128,9368
1;2658;3817;56;18,34019;2;180;1901,085;128,9533
1;2658;3817;56;18,36019;2;180;1901,39;128,97
1;2658;3817;56;18,38019;2;180;1901,699;128,9868
1;2658;3817;56;18,40019;2;180;1902,004;129,0034
1;2658;3817;56;18,42019;2;180;1902,309;129,02
1;2658;3817;56;18,44019;2;180;1902,615;129,0366
1;2658;3817;56;18,46019;2;180;1902,927;129,0535
1;2658;3817;56;18,48019;2;180;1903,231;129,07
1;2658;3817;56;18,50019;2;180;1903,539;129,0866
1;2658;3817;56;18,52019;2;180;1903,85;129,1035
1;2658;3817;56;18,54019;2;180;1904,156;129,12
1;2658;3817;56;18,56019;2;180;1904,465;129,1367
1;2658;3817;56;18,58019;2;180;1904,773;129,1532
1;2658;3817;56;18,60019;2;180;1905,083;129,1699
1;2658;3817;56;18,6202;2;180;1905,393;129,1866
1;2658;3817;56;18,6402;2;180;1905,715;129,2039
1;2658;3817;56;18,6602;2;181;1906,043;129,2215
1;2658;3817;56;18,6802;2;181;1906,349;129,2379
1;2658;3817;56;18,7002;2;181;1906,66;129,2545
1;2658;3817;56;18,7202;2;181;1906,974;129,2713
1;2658;3817;56;18,7402;2;181;1907,283;129,2878
1;2658;3817;56;18,7602;2;181;1907,597;129,3046
1;2658;3817;56;18,7802;2;181;1907,91;129,3213
1;2658;3817;56;18,8002;2;181;1908,221;129,3378
1;2658;3817;56;18,8202;2;181;1908,534;129,3545
1;2658;3817;56;18,8402;2;181;1908,852;129,3714
1;2658;3817;56;18,8602;2;182;1909,161;129,3878
1;2658;3817;56;18,8802;2;182;1909,475;129,4044
1;2658;3817;56;18,9002;2;182;1909,79;129,4211
1;2658;3817;56;18,9202;2;182;1910,105;129,4378
1;2658;3817;56;18,9402;2;182;1910,429;129,4549
1;2658;3817;56;18,9602;2;182;1910,735;129,4711
1;2658;3817;56;18,9802;2;182;1911,049;129,4876
1;2658;3817;56;19,0002;2;182;1911,377;129,5049
1;2658;3817;56;19,0202;2;182;1911,685;129,5211
1;2658;3817;56;19,04021;2;182;1912,002;129,5378
1;2658;3817;56;19,06021;2;182;1912,319;129,5544
1;2658;3817;56;19,08021;2;182;1912,635;129,571
1;2658;3817;56;19,10021;2;182;1912,952;129,5877
1;2658;3817;56;19,12021;2;182;1913,271;129,6043
1;2658;3817;56;19,14021;2;182;1913,591;129,6211
1;2658;3817;56;19,16021;2;182;1913,92;129,6383
1;2658;3817;56;19,18021;2;182;1914,227;129,6543
1;2658;3817;56;19,20021;2;182;1914,547;129,671
1;2658;3817;56;19,22021;2;182;1914,877;129,6882
1;2658;3817;56;19,24021;2;182;1915,188;129,7043
1;2658;3817;56;19,26021;2;182;1915,508;129,7209
1;2658;3817;56;19,28021;2;182;1915,828;129,7376
1;15676;22981;50;19,30021;2;182;1916,15;129,7543
1;15676;22981;50;19,32021;2;182;1916,472;129,771
1;15676;22981;50;19,34021;2;182;1916,793;129,7876
1;15676;22981;50;19,36021;2;182;1917,117;129,8043
1;15676;22981;50;19,38021;2;182;1917,438;129,8209
1;15676;22981;50;19,40021;2;182;1917,764;129,8377
1;15676;22981;50;19,42021;2;182;1918,083;129,8542
1;15676;22981;50;19,44021;2;182;1918,406;129,8708
1;15676;22981;50;19,46021;2;182;1918,734;129,8877
1;15676;22981;50;19,48022;2;183;1919,055;129,9042
1;15676;22981;50;19,50022;2;183;1919,379;129,9208
1;15676;22981;50;19,52022;2;183;1919,708;129,9377
1;15676;22981;50;19,54022;2;183;1920,906;129,999
1;15676;22981;50;19,56022;2;183;1921,152;130,0116
1;15676;22981;50;19,58022;2;183;1921,4;130,0243
1;15676;22981;50;19,60022;2;183;1921,684;130,0388
1;15676;22981;50;19,62022;2;183;1921,971;130,0534
1;15676;22981;50;19,64022;2;183;1922,264;130,0684
1;15676;22981;50;19,66022;2;183;1922,546;130,0827
1;15676;22981;50;19,68022;2;183;1922,834;130,0974
1;15676;22981;50;19,70022;2;183;1923,107;130,1113
1;15676;22981;50;19,72022;2;183;1923,386;130,1254
1;15676;22981;50;19,74022;2;183;1923,688;130,1408
1;15676;22981;50;19,76022;2;183;1923,993;130,1562
1;15676;22981;50;19,78022;2;183;1924,292;130,1713
1;15676;22981;50;19,80022;2;183;1924,597;130,1867
1;15676;22981;50;19,82022;2;184;1924,9;130,2021
1;15676;22981;50;19,84022;2;184;1925,207;130,2176
1;15676;22981;50;19,86022;2;184;1925,507;130,2327
1;15676;22981;50;19,88022;2;184;1925,824;130,2486
1;15676;22981;50;19,90022;2;184;1926,144;130,2647
1;15676;22981;50;19,92023;2;184;1926,46;130,2806
1;15676;22981;50;19,94023;2;184;1926,766;130,296
1;15676;22981;50;19,96023;2;184;1927,06;130,3107
1;15676;22981;50;19,98023;2;184;1927,362;130,3258
1;15676;22981;50;20,00023;2;184;1927,683;130,3419
1;15676;22981;50;20,02;2;184;1928,008;130,3581
1;15676;22981;50;20,02;2;184;1928,328;130,3741
1;15676;22981;50;20,02;2;184;1928,629;130,3892
1;15676;22981;50;20,02;2;184;1928,968;130,4061
1;15676;22981;50;20,02;2;184;1929,285;130,4219
1;15676;22981;50;20,02;2;184;1929,605;130,4379
1;15676;22981;50;20,02;2;184;1929,929;130,4541
1;15676;22981;50;20,02;2;184;1930,258;130,4706
1;15676;22981;50;20,02;2;184;1930,591;130,4872
1;15676;22981;50;20,02;2;184;1930,911;130,5032
1;15676;22981;50;20,02;2;184;1931,244;130,5198
1;15676;22981;50;20,02;2;184;1931,584;130,5368
1;15676;22981;50;20,02;2;184;1931,911;130,5531
1;15676;22981;50;20,02;2;184;1932,232;130,5692
1;15676;22981;50;20,02;2;184;1932,567;130,5859
1;15676;22981;50;20,02;2;184;1932,885;130,6018
1;15676;22981;50;20,02;2;184;1933,219;130,6185
1;15676;22981;50;20,02;2;184;1933,54;130,6345
1;15676;22981;50;20,02;2;184;1933,873;130,6511
1;15676;22981;50;20,02;2;184;1934,214;130,6682
1;15676;22981;50;20,02;2;184;1934,541;130,6845
1;15676;22981;50;20,02;2;184;1934,871;130,701
1;15676;22981;50;20,02;2;184;1935,205;130,7176
1;39189;28472;37;20,02;2;184;1935,556;130,7352
1;39189;28472;37;19,99;2;184;1935,889;130,7518
1;39189;28472;37;19,98;2;184;1936,22;130,7684
1;39189;28472;37;19,97;2;184;1936,552;130,785
1;39189;28472;37;19,96;2;184;1936,887;130,8017
1;39189;28472;37;19,95;2;184;1937,204;130,8176
1;39189;28472;37;19,94;2;184;1937,523;130,8336
1;39189;28472;37;19,93;2;184;1937,858;130,8504
1;39189;28472;37;19,92;2;184;1938,189;130,8671
1;39189;28472;37;19,91;2;184;1938,519;130,8836
1;39189;28472;37;19,9;2;184;1938,85;130,9002
1;39189;28472;37;19,89;2;184;1939,187;130,9171
1;39189;28472;37;19,88;2;184;1939,515;130,9337
1;39189;28472;37;19,87;2;184;1939,845;130,9502
1;39189;28472;37;19,86;2;184;1940,178;130,967
1;39189;28472;37;19,85;2;185;1940,507;130,9836
1;39189;28472;37;19,84;2;185;1940,836;131,0002
1;39189;28472;37;19,83;2;185;1941,167;131,0169
1;39189;28472;37;19,82;2;185;1941,499;131,0336
1;39189;28472;37;19,81;2;185;1941,829;131,0502
1;39189;28472;37;19,8;2;185;1942,162;131,067
1;39189;28472;37;19,79;2;185;1942,488;131,0835
1;39189;28472;37;19,77999;2;185;1942,817;131,1001
1;39189;28472;37;19,76999;2;185;1943,153;131,1171
1;39189;28472;37;19,75999;2;185;1943,478;131,1335
1;39189;28472;37;19,74999;2;185;1943,807;131,1502
1;39189;28472;37;19,73999;2;185;1944,139;131,167
1;39189;28472;37;19,72999;2;185;1944,464;131,1835
1;39189;28472;37;19,71999;2;185;1944,793;131,2002
1;39189;28472;37;19,70999;2;185;1945,12;131,2168
1;39189;28472;37;19,69999;2;185;1945,449;131,2334
1;39189;28472;37;19,68999;2;185;1945,778;131,2501
1;39189;28472;37;19,67999;2;185;1946,108;131,2669
1;39189;28472;37;19,66999;2;186;1946,433;131,2834
1;39189;28472;37;19,65999;2;186;1946,766;131,3003
1;39189;28472;37;19,64999;2;186;1947,089;131,3167
1;39189;28472;37;19,63999;2;186;1947,418;131,3335
1;39189;28472;37;19,62999;2;186;1947,743;131,35
1;39189;28472;37;19,61999;2;186;1948,07;131,3667
1;39189;28472;37;19,60999;2;187;1948,403;131,3837
1;39189;28472;37;19,59999;2;187;1948,723;131,4
1;39189;28472;37;19,58999;2;187;1949,049;131,4166
1;39189;28472;37;19,57999;2;187;1949,377;131,4334
1;39189;28472;37;19,56999;2;187;1949,704;131,4501
1;39189;28472;37;19,55999;2;187;1950,028;131,4666
1;39189;28472;37;19,54999;2;187;1950,354;131,4833
1;39189;28472;37;19,53999;2;187;1950,682;131,5
1;39189;28472;37;19,52999;2;187;1951,007;131,5167
1;39189;28472;37;19,51999;2;187;1951,33;131,5333
1;39189;28472;37;19,50999;2;187;1951,657;131,55
1;39189;28472;37;19,49999;2;187;1951,983;131,5667
1;39189;28472;37;19,48999;2;187;1952,305;131,5832
1;39189;28472;37;19,47999;2;187;1952,63;131,5999
1;39189;28472;37;19,46999;2;187;1952,966;131,6172
1;39189;28472;37;19,45999;2;187;1953,277;131,6331
1;39189;28472;37;19,44999;2;187;1953,601;131,6498
1;39189;28472;37;19,43999;2;187;1953,927;131,6665
1;39189;28472;37;19,42999;2;187;1954,256;131,6835
1;39189;28472;37;19,41999;2;187;1954,574;131,6998
1;39189;28472;37;19,40999;2;187;1954,898;131,7165
1;39189;28472;37;19,39999;2;187;1955,225;131,7334
1;35557;21988;35;19,38999;2;187;1955,545;131,7498
1;35557;21988;35;19,37999;2;187;1955,868;131,7665
1;35557;21988;35;19,36999;2;187;1956,191;131,7832
1;35557;21988;35;19,35999;2;187;1956,516;131,7999
1;35557;21988;35;19,34999;2;187;1956,836;131,8165
1;35557;21988;35;19,33998;2;187;1957,158;131,8331
1;35557;21988;35;19,32998;2;187;1957,481;131,8498
1;35557;21988;35;19,31998;2;187;1957,802;131,8664
1;35557;21988;35;19,30998;2;188;1958,131;131,8835
1;35557;21988;35;19,29998;2;188;1958,445;131,8997
1;35557;21988;35;19,28998;2;188;1958,765;131,9163
1;35557;21988;35;19,27998;2;188;1959,092;131,9333
1;35557;21988;35;19,26998;2;188;1959,41;131,9498
1;35557;21988;35;19,25998;2;188;1959,731;131,9664
1;35557;21988;35;19,24998;2;189;1960,051;131,983
1;35557;21988;35;19,23998;2;189;1960,374;131,9998
1;35557;21988;35;19,22998;2;189;1960,693;132,0164
1;35557;21988;35;19,21998;2;189;1961,014;132,033
1;35557;21988;35;19,20998;2;189;1961,335;132,0498
