run;delta;theta;lowAlpha;HighAlpha;lowBeta;highBeta;lowGamma;highGamma;attention;velocity;currentLife;timestamp(s)
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,6124
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,62914
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,64575
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,6624
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,67895
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,69567
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,71208
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,72874
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,74533
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,76192
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,77891
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,79572
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,81264
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,82904
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,84559
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,86236
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,87836
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,89481
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,91166
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,92836
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,94496
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,96226
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,979
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;43,99544
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,01236
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,02872
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,04555
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,06213
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,07936
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,09529
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,11198
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,1286
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,14568
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,16241
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,17876
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,19531
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,21203
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,22868
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,24521
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,2622
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,27883
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,29574
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,31182
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,3286
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,34539
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,3644
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,37858
1;0,5796994;0,01784348;1;0,2610426;0,2623421;0,2994474;0,3171724;0,391102;54;20,02;3;44,39516
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,41249
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,42842
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,44523
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,46186
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,47869
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,49528
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,512
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,52896
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,54539
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,56187
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,57868
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,59558
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,61211
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,62836
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,64519
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,66199
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,67838
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,69506
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,71191
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,7289
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,74506
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,76576
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,79498
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,81151
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,82824
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,84517
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,86154
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,87821
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,89513
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,91175
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,92888
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,94449
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,96109
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,97809
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;44,99508
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,01147
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,02812
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,04491
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,06162
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,07826
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,09582
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,11165
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,12837
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,145
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,16167
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,17815
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,19484
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,21143
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,228
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,24438
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,26125
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,27755
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,29422
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,31131
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,32799
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,34482
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,36149
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,37807
1;0;0,02366957;0;0,02838298;0,06571053;0,1730526;0,04931035;0,0417551;57;20,02;3;45,39495
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;20,02;3;45,4122
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,95;3;45,42801
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,9;3;45,44501
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,85;3;45,46138
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,8;3;45,47794
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,75;3;45,49479
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,7;3;45,51156
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,65001;3;45,5319
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,60001;3;45,56143
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,55001;3;45,57859
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,50001;3;45,59546
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,45001;3;45,61402
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,40001;3;45,62767
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,35001;3;45,64476
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,30001;3;45,6611
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,25001;3;45,67771
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,20001;3;45,69451
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,15001;3;45,71112
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,10001;3;45,72785
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,05001;3;45,74459
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;19,00002;3;45,76118
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,95002;3;45,77792
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,90002;3;45,7952
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,85002;3;45,81179
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,80002;3;45,82784
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,75002;3;45,84451
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,70002;3;45,86243
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,65002;3;45,8809
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,60002;3;45,89431
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,55002;3;45,91105
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,50002;3;45,92752
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,45002;3;45,94411
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,40002;3;45,96065
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,35003;3;45,97741
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,30003;3;45,9943
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,25003;3;46,01083
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,20003;3;46,02748
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,15003;3;46,04398
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,10003;3;46,0607
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,05003;3;46,07772
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;18,00003;3;46,09405
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,95003;3;46,11072
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,90003;3;46,12748
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,85003;3;46,14421
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,80003;3;46,16043
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,75003;3;46,17735
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,70004;3;46,19436
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,65004;3;46,21101
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,60004;3;46,22802
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,55004;3;46,24848
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,50004;3;46,27752
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,45004;3;46,29437
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,40004;3;46,31075
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,35004;3;46,32753
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,30004;3;46,34445
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,25004;3;46,36071
1;0,0552425;0;0,01853333;0;0,1397368;0,05644737;0,1034138;0,0597551;69;17,20004;3;46,37751
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;17,15004;3;46,39467
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;17,10004;3;46,41094
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;17,05005;3;46,42772
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;17,00005;3;46,44435
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,95005;3;46,46084
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,90005;3;46,48008
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,85005;3;46,49477
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,80005;3;46,51086
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,75005;3;46,52742
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,70005;3;46,54427
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,65005;3;46,5607
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,60005;3;46,57744
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,55005;3;46,59392
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,50005;3;46,61073
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,45005;3;46,62714
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,40005;3;46,6442
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,35006;3;46,6608
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,30006;3;46,67938
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,25006;3;46,69395
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,20006;3;46,71096
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,15006;3;46,72726
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,10006;3;46,74403
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,05006;3;46,76065
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;16,00006;3;46,7773
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,95006;3;46,79385
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,90006;3;46,81042
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,85006;3;46,82722
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,80006;3;46,84399
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,75006;3;46,86113
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,70006;3;46,87797
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,65006;3;46,89441
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,60006;3;46,91042
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,55006;3;46,92719
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,50006;3;46,94403
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,45006;3;46,96056
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,40006;3;46,97712
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,35006;3;46,99393
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,30006;3;47,01048
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,25006;3;47,02756
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,20006;3;47,04384
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,15006;3;47,06059
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,10006;3;47,0772
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,05006;3;47,09588
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;15,00006;3;47,11078
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,95006;3;47,12805
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,90006;3;47,1436
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,85006;3;47,1605
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,80006;3;47,17698
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,75006;3;47,19429
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,70006;3;47,21038
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,65006;3;47,22704
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,60006;3;47,24386
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,55006;3;47,26033
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,50006;3;47,27696
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,45006;3;47,29401
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,40005;3;47,31279
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,35005;3;47,32679
1;0,9263756;0,2175239;0,2560933;0,5179787;0,8382895;0,3486316;1;0,4657959;60;14,30005;3;47,34358
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;14,25005;3;47,36063
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;14,20005;3;47,37695
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;14,15005;3;47,39381
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;14,10005;3;47,41019
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;14,05005;3;47,42678
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;14,00005;3;47,44349
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,95005;3;47,46016
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,90005;3;47,4768
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,85005;3;47,4969
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,80005;3;47,51534
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,75005;3;47,54385
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,70005;3;47,56119
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,65005;3;47,57837
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,60005;3;47,59369
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,55005;3;47,61037
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,50005;3;47,62682
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,45005;3;47,64357
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,40005;3;47,66005
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,35005;3;47,67709
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,30005;3;47,69333
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,25005;3;47,70993
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,20005;3;47,72684
1;0;0;0;0,04642553;0,04757895;0,1207105;0,1059655;0,04632653;78;13,15005;3;47,7444
